ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
696,BOSTON PIZZA,11-20 years,Y,Own,29,2,14,115,0,85,N,N,Y,Y,Mediterranean,N,Low-end,266990,151148,157735,11350,393,6705,Y,5,-79.46595,43.75791,5
699,BOSTON PIZZA,1-5 years,N,Own,33,2,12,92,65,73,Y,N,Y,N,Vietnamese,N,Average,275724,63470,232067,8933,458,7518,Y,2,-79.58579,43.68882,2
703,BOULANGER PAIN PERDU BAKE SHOP,Under 1 year,Y,Lease,24,13,49,135,2,73,N,Y,N,N,American,Y,High-end,452490,61062,416854,19099,39,17595,Y,3,-79.4275,43.68158,3
711,BOXCAR SOCIAL 3,1-5 years,N,Own,32,5,63,98,7,53,Y,Y,Y,N,Mexican,Y,High-end,631827,227946,381948,26043,1760,15743,Y,5,-79.38289,43.63912,5
713,BRAR PAKWAN,Under 1 year,N,Own,41,15,48,130,44,81,Y,Y,Y,Y,Mediterranean,N,High-end,424815,127958,296942,13117,4071,9168,Y,1,-79.5663,43.73809,1
717,BRASS TAPS PIZZA PUB,Over 20 years,Y,Lease,13,1,10,132,14,75,Y,Y,N,N,Greek,N,Average,182581,28704,314326,4720,1459,8126,Y,4,-79.42618,43.65363,4
731,BRITISH STYLE FISH & CHIPS,6-10 years,N,Own,20,8,23,151,18,86,Y,Y,Y,N,Greek,N,Average,501741,4073,339402,21072,3936,14254,Y,5,-79.31727,43.66862,5
735,BROTHERS FOOD & WINE,Over 20 years,N,Lease,6,1,59,86,49,53,Y,Y,Y,N,Japanese,N,High-end,656737,304063,459730,13474,4268,9432,Y,1,-79.39014,43.67034,1
740,BRYDEN'S,11-20 years,N,Lease,6,4,33,70,16,69,Y,Y,Y,N,Greek,N,Average,338994,177350,164132,8367,600,4051,Y,4,-79.48457,43.64904,4
745,BUBBLE REPUBLIC,Under 1 year,Y,Lease,37,15,35,84,11,61,Y,N,N,N,Indian,Y,Low-end,202174,50929,201178,8177,1855,8137,Y,2,-79.38384,43.65692,2
747,BUCA,Under 1 year,N,Own,45,2,16,160,14,70,N,Y,N,Y,Mexican,N,Low-end,171460,6169,165594,6704,1442,6475,Y,2,-79.40013,43.64442,2
751,BUDDHA'S VEGETARIAN FOODS,11-20 years,Y,"Lease, want to purchase",55,4,34,103,67,77,N,Y,Y,N,Korean,N,High-end,494269,248956,503331,17938,1896,18267,Y,1,-79.40392,43.65175,1
752,BUDDIES IN BAD TIMES THEATRE,6-10 years,N,Own,41,6,35,167,43,60,Y,N,N,N,Others,N,Low-end,172727,100820,128462,5596,139,4161,Y,1,-79.38307,43.66332,1
757,BUMPKINS RESTAURANT,1-5 years,Y,Own,7,16,54,89,37,61,N,Y,N,N,Greek,Y,Average,378610,52551,223887,10558,2122,6243,Y,3,-79.38416,43.66663,3
763,BUON GIORNO CAFFE,6-10 years,Y,Lease,11,11,19,85,1,79,Y,N,Y,N,Greek,N,Low-end,190720,37311,104732,4930,2426,2707,Y,4,-79.51957,43.62287,4
765,BUONO,1-5 years,N,Own,5,16,58,106,36,72,Y,Y,N,N,Mexican,Y,Average,403077,20745,143271,11062,2770,3932,Y,5,-79.42298,43.65434,5
774,BURGER KING,Under 1 year,Y,Lease,22,4,46,161,13,97,Y,N,Y,N,Chinese,N,Low-end,163584,23756,192697,3624,688,4268,Y,5,-79.26554,43.75103,5
779,BURGER KING,Over 20 years,Y,Lease,6,18,16,79,65,48,Y,N,Y,N,Greek,N,High-end,575145,3850,558039,15386,2037,14928,Y,1,-79.29225,43.78394,1
782,BURGER KING,1-5 years,N,Own,36,7,6,160,64,59,Y,Y,Y,N,Others,N,Average,332217,76310,227965,9865,4961,6769,Y,1,-79.22914,43.75875,1
785,BURGER KING RESTAURANTS OF CANADA INC.,Over 20 years,N,Lease,61,1,33,125,3,93,Y,Y,Y,N,Indian,Y,Low-end,242618,66091,139235,5575,1278,3199,Y,1,-79.60448,43.73485,1
786,BURGER SHACK,1-5 years,N,Own,33,18,16,78,4,61,Y,Y,Y,N,Mediterranean,N,Low-end,131129,11679,117811,4911,1300,4412,Y,2,-79.4057,43.70481,2
799,BURRITO PLACE,1-5 years,N,Lease,14,5,43,105,8,51,Y,N,N,N,Chinese,N,Low-end,138093,16165,104785,3790,1364,2875,Y,1,-79.41557,43.78136,1
807,BUTTER CHICKEN ROTI,11-20 years,N,Lease,24,14,39,128,42,63,Y,Y,Y,N,Mexican,N,Low-end,237857,50064,88775,8116,123,3029,Y,4,-79.36982,43.65084,4
811,BUZZ BUZZ PIZZA,1-5 years,N,"Lease, want to purchase",31,17,4,167,58,78,Y,N,N,N,Greek,Y,Low-end,181450,30422,104836,6696,3413,3868,Y,5,-79.46677,43.73093,5
818,Baka Gallery Cafe,Under 1 year,Y,Own,12,6,60,80,2,42,Y,Y,Y,N,Vietnamese,Y,High-end,420410,205117,252773,9108,3060,5476,Y,4,-79.4776,43.6511,4
819,Banh Mi Metro,1-5 years,Y,Lease,52,3,64,109,3,67,Y,Y,Y,N,Mediterranean,Y,Low-end,268304,81049,163504,9681,2194,5899,Y,1,-79.29389,43.74532,1
829,Big Bee Convenience and Food Mart,Over 20 years,N,Lease,27,8,62,74,1,91,Y,N,N,N,Mediterranean,N,Low-end,214546,60699,94562,6968,427,3071,Y,4,-79.44346,43.67223,4
831,Big Boy's Burrito,11-20 years,N,Lease,31,5,36,110,49,70,Y,N,N,Y,Mexican,N,Average,520699,61239,208470,14809,7079,5929,Y,4,-79.283690000000007,43.68105,4
832,Big Fat Burrito,1-5 years,N,Own,31,11,16,140,51,60,Y,Y,Y,N,Japanese,N,Average,522488,148115,109058,20122,6306,4200,Y,3,-79.40237,43.65541,3
836,Bukhara Grill,Under 1 year,Y,Lease,66,2,12,109,21,58,Y,N,N,N,Greek,N,Low-end,273971,5185,127878,11943,1217,5574,Y,3,-79.47688,43.6508,3
845,CABIN FEVER,Under 1 year,N,Lease,15,5,13,91,23,67,Y,Y,N,Y,Chinese,N,High-end,789043,148820,260456,18684,5152,6167,Y,1,-79.45659,43.65527,1
853,CAFE 512,1-5 years,Y,Own,23,13,47,145,10,55,Y,Y,Y,Y,Italian,Y,High-end,687168,151541,593188,24771,2880,21383,Y,1,-79.45021,43.67662,1
856,CAFE BELONG,Under 1 year,N,Lease,31,17,62,135,36,43,Y,Y,Y,Y,Greek,N,Low-end,243353,131096,108048,9202,966,4085,Y,5,-79.36563,43.68379,5
864,CAFE DINAH E,11-20 years,N,Own,65,13,33,127,23,59,Y,Y,Y,N,Greek,N,Low-end,256809,58996,98189,6838,524,2614,Y,4,-79.40248,43.70616,4
866,CAFE EMJOY,1-5 years,N,Lease,61,15,66,163,18,52,Y,Y,N,Y,Japanese,Y,High-end,640219,38188,355127,16142,5085,8954,Y,4,-79.35786,43.6796,4
871,CAFE LANDWER,6-10 years,N,Own,49,2,63,117,15,46,N,Y,Y,N,Japanese,Y,Low-end,239271,18360,213332,10608,4018,9458,Y,5,-79.41989,43.73333,5
896,CAFFE DEMETRE,1-5 years,N,Lease,26,4,69,70,26,42,Y,Y,N,N,Thai,Y,Average,186862,13211,104565,8244,3275,4613,Y,1,-79.35168,43.67788,1
916,CALIFORNIA SANDWICHES,11-20 years,N,Own,23,17,44,131,36,71,N,N,Y,Y,Vietnamese,Y,Low-end,183238,29141,139149,6850,1434,5201,Y,3,-79.41227,43.65258,3
933,CANECAS SPORTS BAR & CAFE,1-5 years,Y,Lease,19,1,4,108,67,84,Y,Y,N,N,Others,N,Low-end,260772,60299,82951,5425,2447,1725,Y,5,-79.47451,43.68162,5
935,CANIS,Over 20 years,N,Own,55,3,19,91,8,62,N,N,N,N,Mediterranean,N,Average,357486,98431,170825,14809,569,7076,Y,5,-79.41013,43.64607,5
939,CANOSA BAKERY LTD.,1-5 years,N,Lease,41,12,34,162,15,53,Y,Y,Y,Y,Chinese,Y,High-end,718997,144906,510516,15840,4322,11247,Y,1,-79.60803,43.74992,1
940,CANTANHEDE O BAIRRADINO,6-10 years,N,Lease,63,13,52,110,20,51,Y,Y,N,N,Italian,N,High-end,636761,77122,354493,14428,559,8032,Y,2,-79.44475,43.66261,2
941,CANTEEN,11-20 years,Y,"Lease, want to purchase",69,4,14,149,20,40,Y,Y,N,N,Others,Y,Average,418514,28826,272065,8708,4488,5660,Y,5,-79.38992,43.64667,5
945,CANVAS ARTISTIC,Under 1 year,Y,Lease,53,16,54,125,42,72,N,Y,Y,N,Japanese,N,High-end,455104,167470,546803,11952,1329,14360,Y,1,-79.5294,43.59514,1
949,CAPITAL ESPRESSO,11-20 years,Y,Lease,33,16,60,146,24,94,Y,N,N,N,Mexican,Y,Average,498073,14278,189263,17563,3855,6673,Y,2,-79.43452,43.64102,2
952,CAPRI BAGELS AND BUNS,6-10 years,N,Lease,47,8,1,132,55,43,Y,Y,N,Y,Japanese,N,High-end,774083,207228,472122,27187,1236,16582,Y,2,-79.57022,43.76011,2
954,CAPRI CAFE,11-20 years,N,Lease,62,9,52,87,18,41,Y,Y,N,N,Greek,Y,Low-end,206419,4641,170703,6778,1014,5605,Y,3,-79.45772,43.67451,3
955,CAPRICORN CAFE,1-5 years,N,Own,46,2,22,157,37,71,Y,Y,Y,N,Mexican,N,Low-end,271583,41295,150443,11882,5030,6582,Y,1,-79.55885,43.62618,1
965,CARIBBEAN COVE FAMILY RESTAURANT,1-5 years,Y,Own,29,1,41,140,42,92,N,N,N,Y,Japanese,N,Average,190498,77395,360486,6255,1157,11837,Y,4,-79.48696,43.75061,4
966,CARIBBEAN CUISINE,Over 20 years,Y,Lease,52,3,54,92,19,40,Y,Y,Y,N,Mexican,N,Average,274078,35564,259160,11991,2847,11339,Y,5,-79.57086,43.71903,5
968,CARIBBEAN HEAT FAMILY RESTAURANT 2,Over 20 years,Y,Lease,16,4,40,81,45,51,Y,N,N,N,Others,Y,Low-end,222496,72729,122623,7578,1354,4176,Y,5,-79.58461,43.74177,5
977,CARIBBEAN WAVE RESTAURANT,1-5 years,N,Lease,65,16,41,86,16,77,Y,Y,Y,N,Mexican,Y,High-end,784711,100311,441355,17849,9905,10039,Y,1,-79.19595,43.79839,1
978,CARIBU WEST INDIAN CUISINE,1-5 years,Y,Lease,55,15,4,95,4,54,Y,N,Y,N,Indian,N,High-end,436520,199429,587929,8917,2910,12009,Y,5,-79.54239,43.75046,5
982,CARMEN PERUVIAN CUISINE,6-10 years,Y,Lease,61,7,29,118,51,42,Y,N,Y,N,Chinese,N,Average,396932,17193,451545,10312,3668,11730,Y,5,-79.47911,43.74838,5
988,CASA DO ALENTEJO COMMUNITY CENTRE,1-5 years,Y,Own,62,5,35,129,12,97,Y,N,N,N,Indian,N,Average,308019,29496,255774,10683,532,8871,Y,5,-79.43755,43.66883,5
989,CASA IMPERIAL FINE CHINESE CUISINE,1-5 years,Y,Own,65,19,20,122,57,52,Y,Y,Y,N,Chinese,N,High-end,648852,396752,264712,23840,2898,9726,Y,3,-79.32245,43.81966,3
992,CASA RICIA BANQUET HALL,11-20 years,N,Lease,64,10,39,103,6,49,Y,N,Y,N,Mediterranean,Y,Low-end,200094,79893,207242,7630,765,7903,Y,4,-79.54152,43.77078,4
996,CASPI RESTAURANT,1-5 years,N,Lease,22,13,20,86,8,90,Y,Y,Y,Y,Indian,Y,High-end,584659,71487,487894,13603,106,11352,Y,5,-79.48933,43.78237,5
1003,CELEBRITY CHEF SPICES,Over 20 years,Y,"Lease, want to purchase",60,5,24,163,15,87,Y,N,Y,Y,Greek,N,High-end,413161,94428,379492,13010,1603,11949,Y,4,-79.51364,43.69943,4
1006,CENTRAL CAFE TORONTO,1-5 years,Y,Lease,35,8,58,70,68,62,N,N,Y,N,Mediterranean,Y,High-end,740320,154231,571398,31584,9592,24377,Y,3,-79.40234,43.64201,3
1020,CHAMPION'S BBQ RESTAURANT,Under 1 year,Y,Own,23,14,38,92,16,80,Y,Y,N,N,Greek,Y,Low-end,151756,49125,128491,4897,548,4146,Y,2,-79.29491,43.81477,2
1028,CHARCOAL AND SALT,1-5 years,Y,Lease,5,13,34,117,9,69,Y,Y,N,N,Chinese,N,Low-end,129499,55637,95346,5695,2722,4193,Y,1,-79.41488,43.7785,1
1030,CHARLEY'S CARIBBEAN CUISINE,11-20 years,N,"Lease, want to purchase",32,13,69,150,54,44,Y,N,Y,N,Mediterranean,Y,Low-end,182341,1865,67960,4549,1849,1695,Y,4,-79.19979,43.80111,4
1033,CHASE RESTAURANT & BAR,Over 20 years,Y,Lease,31,4,55,136,28,66,N,N,Y,N,Vietnamese,N,Low-end,213142,5301,192888,5373,407,4862,Y,5,-79.37933,43.65107,5
1035,CHASKA EXPRESS,11-20 years,N,"Lease, want to purchase",18,7,15,146,43,69,Y,Y,Y,N,Mexican,Y,High-end,730388,197544,382886,23455,8041,12296,Y,5,-79.32862,43.72915,5
1050,CHEF 47,1-5 years,N,Own,24,10,51,166,1,87,Y,Y,N,N,Greek,N,Low-end,172677,76351,102390,6442,1487,3820,Y,3,-79.46637,43.73051,3
1051,CHEF 88,Under 1 year,N,Own,40,6,32,118,10,96,N,Y,N,N,Mediterranean,Y,High-end,471801,5379,386499,9942,5379,8145,Y,5,-79.30399,43.8174,5
1052,CHEF GOURMET,1-5 years,N,Own,69,3,51,159,33,73,N,Y,Y,N,Japanese,Y,Low-end,184351,3369,193055,6451,1941,6756,Y,1,-79.38103,43.66532,1
1062,CHI ASIAN TAPAS,1-5 years,N,Lease,20,9,65,133,17,40,Y,Y,Y,N,Greek,N,Low-end,186531,76800,104723,5835,583,3276,Y,5,-79.39885,43.71064,5
1064,CHIADO RESTAURANT,Over 20 years,N,Lease,30,2,25,105,35,78,Y,N,Y,N,Vietnamese,N,Low-end,222404,122135,126838,5912,1873,3371,Y,5,-79.42409,43.6541,5
1071,CHICK - N - JOY,Over 20 years,Y,"Lease, want to purchase",40,7,42,99,56,40,Y,Y,Y,N,Italian,Y,Average,258714,11253,214192,6522,2324,5399,Y,3,-79.19979,43.80111,3
1075,CHICKEN IN THE KITCHEN,1-5 years,Y,"Lease, want to purchase",29,15,28,126,25,50,N,N,N,N,Others,N,Low-end,218370,29341,147060,7084,2644,4771,Y,2,-79.41587,43.77952,2
1089,CHINESE TRADITIONAL BUN,Over 20 years,N,Lease,55,6,39,147,35,60,Y,Y,Y,N,Others,N,Low-end,230079,54910,113853,8933,3609,4420,Y,4,-79.39906,43.65279,4
1094,CHIPOTLE MEXICAN GRILL,Under 1 year,N,Lease,51,1,27,109,20,70,Y,N,Y,N,Greek,Y,High-end,767782,226551,666265,16610,1078,14414,Y,1,-79.39827,43.70831,1
1110,CHUAN NOODLE,Over 20 years,N,Own,23,9,46,153,46,93,N,Y,Y,N,Vietnamese,N,Low-end,220667,128541,162952,7865,3597,5808,Y,4,-79.40772,43.66572,4
1114,CHULA,Under 1 year,N,Own,56,3,67,132,66,95,N,Y,Y,N,Greek,Y,Low-end,122626,47959,225430,5351,1921,9837,Y,3,-79.33596,43.66931,3
1119,CHURCH STREET ESPRESSO,11-20 years,Y,Own,35,11,30,136,57,77,Y,Y,Y,Y,Mediterranean,N,Low-end,168161,51298,185321,7294,1493,8039,Y,5,-79.3817,43.66822,5
1134,CHURRASQUEIRA DO SARDINHA,Under 1 year,N,Lease,64,9,45,167,68,53,Y,Y,N,N,Chinese,N,Average,284177,35648,205688,12580,2818,9105,Y,1,-79.41805,43.65512,1
1138,CIBC UPSTAIRS,1-5 years,N,"Lease, want to purchase",28,11,51,112,52,95,Y,N,Y,N,Indian,Y,Low-end,197206,8646,165129,5383,754,4507,Y,1,-79.38464,43.64429,1
1142,CIDER HOUSE,1-5 years,N,Lease,26,4,49,120,64,97,Y,Y,Y,N,Indian,N,Low-end,265197,122323,158145,11699,2313,6976,Y,2,-79.45061,43.6507,2
1147,CINEPLEX YONGE/DUNDAS +VIP,6-10 years,N,Lease,48,18,31,117,40,60,N,Y,Y,N,Italian,N,Low-end,226060,32411,137574,9322,1786,5673,Y,2,-79.38069,43.65669,2
1153,CINQ MINUTES MAIS FAIT A LA MAISON,11-20 years,Y,Lease,22,10,27,101,23,42,N,Y,N,N,American,N,High-end,754295,415406,430661,20391,4468,11642,Y,5,-79.40417,43.73393,5
1154,CIRCLE K,Under 1 year,N,"Lease, want to purchase",40,16,4,86,67,87,N,Y,N,N,Chinese,N,Low-end,192750,100334,131524,6836,393,4664,Y,5,-79.23803,43.79351,5
1165,CLANDESTINO WINE BAR,1-5 years,N,Own,41,4,55,75,6,81,Y,Y,Y,N,Korean,N,Average,194624,11659,226310,4704,300,5470,Y,5,-79.44119,43.63971,5
1169,CLINTON'S,Under 1 year,N,Lease,6,2,61,85,27,54,Y,N,N,N,Korean,N,Average,261145,11082,255161,6201,263,6059,Y,5,-79.41733,43.66371,5
1172,CLUB PARADISE,1-5 years,N,Own,25,10,8,145,29,89,Y,N,Y,Y,Others,N,Average,438728,60864,194443,14076,2533,6238,Y,5,-79.44381,43.65805,5
1178,COCKTAIL BAR,11-20 years,N,Lease,10,4,60,121,66,61,Y,Y,N,N,Chinese,N,High-end,798376,344157,403255,19477,253,9837,Y,4,-79.41338,43.65081,4
1184,COCO FRESH TEA & JUICE,Under 1 year,N,Lease,26,12,56,120,18,71,Y,Y,Y,N,Greek,N,Average,315247,120998,227823,9479,132,6850,Y,3,-79.38218,43.65873,3
1196,COFFEE INC.,11-20 years,Y,Own,32,4,7,123,9,87,Y,N,N,Y,American,N,Average,349497,206393,275482,8463,4563,6671,Y,3,-79.2837,43.74732,3
1197,COFFEE OYSTERS CHAMPAGNE /A TOI,Over 20 years,N,Own,39,4,41,131,37,87,N,N,Y,N,Indian,N,Low-end,209695,88293,141648,6355,312,4293,Y,5,-79.38677,43.64743,5
1199,COFFEE TIME,6-10 years,N,Own,66,19,49,80,29,61,Y,Y,Y,N,Korean,N,High-end,513599,284186,410421,13984,6000,11175,Y,4,-79.59246,43.68347,4
1204,COFFEE TIME,Over 20 years,Y,Own,25,3,50,75,59,94,N,N,Y,N,Chinese,Y,Low-end,129411,16998,215603,5479,1269,9129,Y,1,-79.44267,43.65836,1
1206,COFFEE TIME DONUTS,6-10 years,N,Own,19,4,38,108,54,92,N,Y,N,N,Vietnamese,Y,Low-end,129717,34918,184614,5724,806,8147,Y,1,-79.43914,43.69788,1
1217,COMEDY BAR,Under 1 year,Y,Own,30,16,20,136,54,74,Y,N,N,Y,Others,N,High-end,584888,345559,491776,15905,3388,13373,Y,4,-79.42779,43.66143,4
1224,CONGEE STAR,1-5 years,N,"Lease, want to purchase",57,10,20,162,28,83,Y,Y,Y,N,Mexican,Y,High-end,475212,105945,330653,13065,4080,9090,Y,2,-79.34211,43.72691,2
1226,CONGEE WONG,Under 1 year,N,Lease,20,7,60,84,58,96,Y,N,Y,N,Indian,N,Low-end,142574,16674,201190,5536,1584,7813,Y,4,-79.36575,43.79055,4
1244,CORBIN FOOD & EVENTS,11-20 years,Y,Lease,49,1,2,78,6,51,Y,Y,Y,N,Vietnamese,N,High-end,575471,162616,274106,20707,7215,9863,Y,5,-79.2676,43.68974,5
1246,CORKS & PLATTERS WINE BAR,Under 1 year,N,Lease,49,12,47,95,50,44,Y,N,Y,N,American,N,Low-end,143737,31747,123473,3199,873,2748,Y,2,-79.2883,43.67276,2
1248,CORNER CAFE,11-20 years,Y,Own,8,1,31,139,28,85,Y,Y,Y,N,Mexican,N,Low-end,267312,56935,94012,7357,1680,2587,Y,1,-79.33576,43.7243,1
1253,COUNTRY STYLE,11-20 years,N,"Lease, want to purchase",15,3,68,128,67,64,N,Y,Y,N,Greek,N,Low-end,122827,23415,96593,3478,232,2735,Y,5,-79.62393,43.75275,5
1258,COUTRYARD BY MARRIOTT - TORONTO AIRPORT,6-10 years,N,Lease,65,5,18,123,58,65,N,Y,N,N,Greek,Y,High-end,757630,395635,539460,25168,6057,17920,Y,4,-79.59446,43.68565,4
1261,CRAIG'S COOKIES,1-5 years,N,Lease,42,14,66,145,34,88,Y,Y,Y,N,Korean,N,Low-end,248252,52090,129635,10022,2319,5233,Y,2,-79.38041,43.66497,2
1262,CRANBERRIES,11-20 years,N,Lease,45,11,49,94,69,58,Y,N,N,N,Mexican,N,Low-end,161589,51882,149918,6944,1982,6443,Y,1,-79.36929,43.66786,1
1272,CROCODILE ROCK,11-20 years,N,Own,68,16,52,158,16,67,Y,N,Y,N,Chinese,N,Low-end,268006,121037,104397,8826,578,3438,Y,4,-79.38854,43.6483,4
1292,CURRY KITCHEN PLUS FALAFEL HOUSE,Over 20 years,N,Own,10,9,12,92,32,56,Y,Y,Y,N,Greek,Y,Low-end,145414,42421,217455,5633,2189,8423,Y,1,-79.37576,43.65666,1
1293,CURRY TWIST RESTAURANT,Under 1 year,N,Own,34,9,20,88,30,91,Y,Y,N,N,Vietnamese,Y,Average,391045,4902,166118,14438,2268,6133,Y,5,-79.47057,43.6657,5
1295,CUSTOM GRILLE- RICHTREE NATURAL MARKET RESTAURANTS,1-5 years,Y,Own,49,2,17,87,63,60,N,Y,Y,N,Indian,N,High-end,661701,289649,591815,27440,14386,24542,Y,1,-79.38044,43.6562,1
1299,Cacao 70,Under 1 year,N,Own,16,2,54,140,4,97,N,N,Y,N,Indian,Y,Average,396079,137460,213698,13668,4281,7374,Y,4,-79.25802,43.77629,4
1305,Caribbean Coast Restaurant & Lounge,1-5 years,Y,Own,14,8,59,89,1,63,Y,Y,N,N,Greek,N,High-end,607443,278746,542944,23823,11745,21294,Y,5,-79.25506,43.73562,5
1308,Caribou Cafe,Under 1 year,N,Own,66,2,65,97,48,83,Y,Y,N,N,Thai,Y,Average,188139,53410,199879,4829,1413,5130,Y,4,-79.18672,43.82536,4
1316,Charcoal Kebab House,11-20 years,N,Own,8,6,60,159,9,85,Y,Y,N,N,Greek,N,Average,512927,246015,198476,19068,6241,7378,Y,1,-79.2386,43.75731,1
1332,Confsed Kitchen,1-5 years,N,Lease,20,4,57,156,28,54,Y,N,N,N,Japanese,N,High-end,440108,86866,327944,11971,3999,8920,Y,5,-79.28782,43.82785,5
1333,Congee Me,1-5 years,N,Lease,12,14,29,121,69,48,N,N,Y,N,Greek,N,Average,401220,71258,276596,15542,3960,10714,Y,1,-79.26896,43.78724,1
1340,Crown Jewel Fine Dining,1-5 years,Y,Lease,25,2,63,152,57,71,Y,Y,Y,N,Japanese,Y,Average,330594,92636,403405,8967,1544,10942,Y,4,-79.32185,43.81507,4
1347,D'JERK & ROTI STOP,11-20 years,Y,Lease,59,14,16,113,67,67,Y,Y,Y,N,Mediterranean,N,High-end,508668,134727,407814,16683,3648,13375,Y,3,-79.60225,43.73597,3
1350,DA HOUSE OF JERK,1-5 years,N,Own,62,17,43,113,27,61,Y,N,Y,N,Chinese,N,High-end,539842,111227,310405,22950,3259,13196,Y,5,-79.61409,43.72064,5
1356,DAANGO SWEETS,6-10 years,Y,Own,7,9,44,74,9,88,Y,N,Y,N,Chinese,N,Average,434840,5155,180192,13931,5155,5772,Y,5,-79.4017,43.65463,5
1361,DAGU RICE NOODLES,Under 1 year,N,Own,41,4,1,129,39,79,Y,Y,Y,N,American,Y,Low-end,216381,86255,149589,5016,1551,3467,Y,5,-79.38424,43.65541,5
1363,DAILO RESTAURANT,11-20 years,N,Own,64,16,35,122,44,64,Y,Y,N,N,Italian,Y,Average,284148,181098,384544,12408,1504,16792,Y,5,-79.40995,43.65602,5
1365,DAILY SUSHI,Under 1 year,Y,Lease,49,18,53,147,42,92,Y,Y,Y,N,Mexican,N,Average,268877,118930,222247,11834,444,9782,Y,3,-79.38158,43.66163,3
1373,DAIRY QUEEN,Under 1 year,N,Own,48,3,49,123,0,61,N,N,N,N,Thai,N,High-end,670151,163147,472268,22997,4187,16206,Y,4,-79.54277,43.63318,4
1374,DAIRY QUEEN,6-10 years,N,Lease,51,10,59,91,50,50,Y,N,N,N,Thai,N,Average,206299,72979,425429,8281,1870,17077,Y,3,-79.45336,43.71004,3
1375,DAISY MART,11-20 years,N,Lease,53,16,32,158,66,79,Y,Y,Y,N,Mexican,N,Low-end,153384,75575,210689,4989,137,6853,Y,3,-79.32786,43.67116,3
1377,DAKGOGI,6-10 years,N,Lease,48,3,22,87,10,45,Y,N,Y,N,Mexican,N,Average,290552,13082,212155,9833,2432,7180,Y,4,-79.41412,43.77294,4
1386,DALDONGNAE KOREAN BBQ,Under 1 year,N,"Lease, want to purchase",14,3,19,108,21,50,Y,Y,Y,N,Others,N,High-end,571910,38168,348040,19742,1065,12014,Y,2,-79.29882,43.82526,2
1391,DANDYLION,Under 1 year,Y,Own,48,15,31,145,17,46,N,Y,Y,N,Greek,N,Low-end,260367,122001,134305,10701,1192,5520,Y,5,-79.42658,43.64267,5
1399,DARBAR PERSIAN GRILL,6-10 years,N,Own,25,17,5,71,65,43,Y,Y,Y,N,Chinese,N,Low-end,200706,12842,167859,8658,1909,7241,Y,1,-79.41966,43.73553,1
1402,DARKHORSE ESPRESSO,Over 20 years,Y,Lease,69,14,3,107,19,50,Y,N,Y,N,Japanese,N,Low-end,222329,43307,181044,8085,1804,6584,Y,4,-79.35269,43.65855,4
1406,DASONI,11-20 years,Y,Lease,62,3,35,157,8,73,Y,N,N,N,Indian,N,Low-end,155097,6283,104532,4113,648,2772,Y,5,-79.42386,43.68233,5
1407,DAVE'S ON ST CLAIR,Under 1 year,N,Own,67,16,41,142,34,50,Y,N,N,N,Others,N,Average,210408,9491,322044,6844,4222,10475,Y,1,-79.42725,43.68164,1
1408,DAVEY'S DIVE,Under 1 year,Y,Lease,65,9,55,157,42,75,Y,N,Y,Y,Mexican,Y,High-end,424537,284573,476715,17818,1143,20007,Y,3,-79.33466,43.68126,3
1417,DECOURSES BEANS BUBBLES BITES,11-20 years,N,"Lease, want to purchase",52,12,14,120,60,55,Y,Y,Y,N,Vietnamese,N,High-end,759015,76254,484571,16388,3724,10463,Y,5,-79.52175,43.59737,5
1420,DEFINITELY YOURS RESTAURANT,1-5 years,N,"Lease, want to purchase",53,1,10,125,2,63,Y,Y,N,N,Mediterranean,N,High-end,619546,161458,534783,25059,9512,21631,Y,5,-79.44228,43.67792,5
1426,DELIMARK,6-10 years,N,"Lease, want to purchase",9,13,34,135,51,51,Y,Y,Y,N,Chinese,Y,Average,458632,189860,196434,15428,1876,6608,Y,3,-79.55731,43.60815,3
1430,DELIMARK CAFE,6-10 years,Y,Own,34,8,28,97,45,65,Y,Y,Y,N,Chinese,N,Low-end,161468,14243,173524,5021,2020,5396,Y,4,-79.32878,43.72972,4
1436,DELTA SPORTS BAR,1-5 years,N,Lease,27,7,18,110,44,40,Y,Y,N,N,Korean,N,Average,284048,126135,372427,10128,4076,13279,Y,1,-79.42076,43.64972,1
1441,DENNY'S,1-5 years,Y,Own,21,8,39,112,54,84,Y,Y,Y,N,Thai,Y,Low-end,183119,81099,112720,6114,3239,3763,Y,5,-79.38444,43.65536,5
1451,DIANA'S SEAFOOD OYSTER BAR,Over 20 years,Y,"Lease, want to purchase",9,3,26,134,55,41,Y,Y,N,N,Italian,Y,Low-end,181443,69626,125918,3817,200,2649,Y,4,-79.29156,43.74575,4
1458,DINE & DIM,1-5 years,N,Own,59,4,65,70,7,76,N,Y,Y,N,Mediterranean,N,Average,367777,15424,319961,15161,7702,13190,Y,5,-79.35069,43.66563,5
