ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
672,BONE SOUP MALATANG,Under 1 year,N,Own,23,18,4,123,67,82,N,Y,Y,N,Indian,N,Low-end,262643,12231,10833,8201,2377,338,N,0,-79.41424,43.77324,0
678,BONJOUR BRIOCHE BAKERY,11-20 years,Y,Lease,59,7,17,70,37,89,N,Y,Y,N,Vietnamese,N,Low-end,264574,81193,91650,6242,1815,2162,N,0,-79.34632,43.65986,0
688,BOOSTER JUICE,1-5 years,Y,"Lease, want to purchase",10,6,17,109,33,81,Y,Y,Y,N,Korean,Y,Low-end,224354,97021,92025,7117,1684,2919,N,0,-79.48227,43.63058,0
690,BOOUNGEE,Under 1 year,N,Own,30,16,16,78,43,57,N,Y,Y,N,Italian,N,Low-end,155764,24019,22593,3601,1193,522,N,0,-79.41751,43.66387,0
692,BOSTON PIZZA,6-10 years,Y,Lease,68,5,3,128,30,74,Y,Y,N,N,Japanese,N,Low-end,188881,32128,29746,7547,2786,1188,N,0,-79.26292,43.77563,0
703,BOULANGER PAIN PERDU BAKE SHOP,1-5 years,Y,Lease,22,3,16,151,20,88,Y,Y,Y,N,Vietnamese,Y,Low-end,232164,13283,12235,6025,830,317,N,0,-79.4275,43.68158,0
704,BOUTIQUE BAR,11-20 years,N,Lease,9,1,10,127,43,44,Y,Y,N,N,Greek,N,Low-end,207858,67090,61540,6246,2740,1849,N,0,-79.38064,43.66411,0
707,BOWL OF KARMA,11-20 years,Y,Own,14,17,12,96,66,86,Y,N,N,N,Mediterranean,Y,Low-end,171863,113501,96557,4308,2354,2420,N,0,-79.2847,43.68099,0
708,BOX CAR SOCIAL,6-10 years,N,"Lease, want to purchase",34,18,14,91,23,41,Y,N,Y,N,Mexican,N,Low-end,166812,88395,82079,5902,3284,2904,N,0,-79.38221,43.65051,0
709,BOXCAR SOCIAL,Over 20 years,Y,Lease,18,10,14,146,25,94,Y,Y,Y,N,Chinese,N,Low-end,225704,58569,66362,6460,4221,1899,N,0,-79.39171,43.68172,0
720,BREAD & ROSES,11-20 years,Y,Own,46,4,11,152,49,86,Y,Y,N,N,Mediterranean,Y,Low-end,228447,19656,17434,5839,1020,445,N,0,-79.38837,43.76923,0
722,BREAD AND ROSES BAKERY CAFE,1-5 years,Y,Lease,46,9,1,132,31,41,N,Y,Y,Y,Italian,Y,Low-end,195099,13816,13641,8679,1487,606,N,0,-79.47685,43.65128,0
730,BRIOCHE DOREE CAFE AND BAKERY,Under 1 year,N,Lease,23,13,6,100,43,86,Y,Y,Y,N,Japanese,Y,Low-end,174115,39052,34675,6855,2304,1365,N,0,-79.40218,43.64456,0
731,BRITISH STYLE FISH & CHIPS,1-5 years,N,Lease,55,14,14,79,63,75,Y,Y,Y,N,Thai,N,Low-end,171038,15427,17407,6654,933,677,N,0,-79.31727,43.66862,0
736,BROTHERS PIZZA,Over 20 years,Y,Lease,31,8,17,78,39,49,Y,N,Y,N,Thai,Y,Low-end,217745,79899,72287,5538,2083,1838,N,0,-79.34854,43.68787,0
745,BUBBLE REPUBLIC,Over 20 years,N,Lease,13,16,5,162,51,92,Y,Y,N,N,Mexican,Y,Low-end,166813,42588,47618,6244,2155,1782,N,0,-79.38384,43.65692,0
749,BUD'S COFFEE,1-5 years,N,Own,39,16,2,118,43,53,Y,N,Y,N,Vietnamese,N,Low-end,224608,8033,6832,7909,892,240,N,0,-79.30182,43.66981,0
759,BUN SAIGON,11-20 years,Y,Own,53,17,2,136,21,95,Y,N,N,N,Mexican,Y,Low-end,141007,86190,82714,3217,342,1887,N,0,-79.3978,43.6517,0
760,BUNAS KITCHEN,Under 1 year,Y,Own,50,14,4,79,1,45,Y,N,N,N,Chinese,Y,Low-end,207362,313,306,7492,122,11,N,0,-79.39486,43.6481,0
770,BURGER FACTORY,1-5 years,N,Own,43,5,13,120,6,41,Y,N,Y,N,Italian,Y,Low-end,211910,57240,51431,4727,2879,1147,N,0,-79.4036,43.64728,0
773,BURGER KING,1-5 years,Y,Lease,40,17,9,71,52,44,Y,Y,N,N,Mediterranean,N,Low-end,175138,18146,18399,7690,2579,807,N,0,-79.51087,43.72027,0
777,BURGER KING,6-10 years,N,Lease,46,7,14,79,11,66,Y,Y,Y,Y,Mediterranean,N,Low-end,227949,84785,73134,10100,1158,3240,N,0,-79.48076,43.72689,0
779,BURGER KING,1-5 years,N,Lease,12,5,1,111,68,55,N,N,Y,Y,Chinese,N,Low-end,217600,18493,20713,5676,2002,540,N,0,-79.29225,43.78394,0
781,BURGER KING,1-5 years,Y,Lease,67,6,12,116,17,64,Y,Y,N,N,Greek,N,Low-end,178639,9304,9916,3608,1311,200,N,0,-79.29787,43.72528,0
786,BURGER SHACK,1-5 years,N,Own,55,5,17,160,30,80,Y,Y,Y,Y,Greek,N,Low-end,142875,46062,41551,3363,1497,978,N,0,-79.4057,43.70481,0
794,BURRITO BOYZ,1-5 years,N,Lease,59,7,3,87,45,87,Y,Y,Y,N,Italian,Y,Low-end,196851,45796,42588,4574,436,989,N,0,-79.38789,43.64835,0
795,BURRITO BOYZ,11-20 years,Y,Lease,60,16,7,155,47,88,Y,N,Y,N,Chinese,N,Low-end,156800,57278,65837,6374,2020,2676,N,0,-79.37856,43.65637,0
807,BUTTER CHICKEN ROTI,11-20 years,N,Lease,38,9,2,127,69,96,Y,Y,N,N,Mexican,N,Low-end,243450,21690,22057,8612,617,780,N,0,-79.36982,43.65084,0
809,BUTTER CHICKEN ROTI,1-5 years,N,Lease,15,19,13,142,55,53,Y,Y,Y,Y,Chinese,N,Low-end,156128,1557,1584,4302,1352,43,N,0,-79.3169,43.6665,0
810,BUTTER CHIKCEN ROTI,1-5 years,N,Own,46,1,1,131,66,42,Y,Y,Y,N,Greek,Y,Low-end,211775,64374,72882,5889,1492,2027,N,0,-79.32898,43.69743,0
811,BUZZ BUZZ PIZZA,Under 1 year,Y,Own,19,18,19,139,37,79,Y,Y,Y,N,Vietnamese,N,Low-end,216167,13780,12057,7294,2308,406,N,0,-79.46677,43.73093,0
814,BY THE WAY CAFE,1-5 years,N,Lease,49,4,8,161,29,87,Y,Y,Y,N,Japanese,Y,Low-end,210520,111596,103169,4791,223,2348,N,0,-79.40756,43.66599,0
817,BYMARK,1-5 years,Y,Lease,20,17,15,132,37,72,Y,Y,Y,N,Chinese,N,Low-end,207272,11977,10252,9036,40,446,N,0,-79.38123,43.64724,0
848,CACTUS CLUB CAFE,1-5 years,N,Lease,68,7,4,106,45,94,Y,N,Y,N,Chinese,N,Low-end,162841,46184,43177,4501,1423,1193,N,0,-79.55597,43.61265,0
849,CACTUS CLUB CAFE,1-5 years,N,Lease,15,11,5,88,8,83,Y,N,N,N,Vietnamese,Y,Low-end,191400,64679,58795,7373,4151,2264,N,0,-79.38376,43.64873,0
852,CAFE 500,Under 1 year,N,Lease,31,2,8,131,14,60,Y,N,Y,N,Japanese,Y,Low-end,167067,49389,55608,6896,4483,2295,N,0,-79.45675,43.71301,0
853,CAFE 512,Under 1 year,N,Lease,22,7,10,159,69,89,Y,N,Y,N,Greek,N,Low-end,249934,10238,8748,5199,747,182,N,0,-79.45021,43.67662,0
858,CAFE CANCAN,1-5 years,Y,Own,34,10,18,104,1,51,Y,N,Y,N,Greek,Y,Low-end,146588,61057,53503,4245,1748,1549,N,0,-79.40341,43.66279,0
866,CAFE EMJOY,6-10 years,Y,Lease,64,9,19,158,5,91,Y,N,Y,N,Thai,N,Low-end,186034,30500,26003,5557,553,776,N,0,-79.35786,43.6796,0
868,CAFE EUROPA,11-20 years,N,Lease,44,16,16,157,30,58,Y,Y,Y,N,Thai,N,Low-end,200460,45203,38720,6526,333,1260,N,0,-79.54506,43.60056,0
877,CAFE NICOLE,11-20 years,Y,Own,15,9,7,130,38,58,Y,N,Y,N,Vietnamese,N,Low-end,209957,86411,95444,4917,1627,2235,N,0,-79.37439,43.64674,0
878,CAFE O'EATS,1-5 years,Y,Lease,28,19,17,88,18,88,Y,Y,N,N,Chinese,Y,Low-end,184090,78808,69539,5893,2713,2226,N,0,-79.38434,43.6681,0
879,CAFE ON THE HILL,11-20 years,Y,Lease,69,12,10,126,12,74,Y,N,Y,N,Greek,N,Low-end,134493,65922,72535,4716,1869,2543,N,0,-79.36176,43.71446,0
885,CAFE PRINCESS,11-20 years,N,Own,33,11,4,97,19,48,Y,Y,Y,N,Others,N,Low-end,244192,11047,10051,6781,2302,279,N,0,-79.41581,43.77937,0
886,CAFE REZNIKOFF,1-5 years,N,Own,41,11,8,100,8,95,N,Y,Y,Y,Vietnamese,N,Low-end,223899,22052,21110,7753,2842,731,N,0,-79.3978,43.66307,0
891,CAFE TUTTI,Under 1 year,N,Lease,62,2,8,98,28,70,Y,Y,Y,N,Japanese,N,Low-end,214619,35787,32952,6188,988,950,N,0,-79.539,43.60339,0
903,CALABRIA BAKERY,1-5 years,N,"Lease, want to purchase",62,14,6,86,20,60,Y,Y,Y,N,Greek,N,Low-end,153539,77885,85937,5145,514,2880,N,0,-79.26967,43.76175,0
908,CALIBREZE PIZZA,1-5 years,N,Lease,68,18,1,72,41,96,N,Y,Y,N,Vietnamese,Y,Low-end,204226,60214,63180,7540,2792,2332,N,0,-79.5083,43.59988,0
912,CALIFORNIA SANDWICHES,1-5 years,Y,Own,15,19,16,71,13,97,N,N,Y,N,Mexican,N,Low-end,156649,9045,8974,5256,2329,301,N,0,-79.35123,43.75431,0
913,CALIFORNIA SANDWICHES,1-5 years,N,Lease,32,15,7,167,7,70,Y,Y,Y,Y,Chinese,N,Low-end,179260,53767,57240,4251,1154,1357,N,0,-79.28762,43.72609,0
917,CALII LOVE,6-10 years,N,Own,29,13,19,156,59,85,Y,N,Y,N,Greek,Y,Low-end,212127,12500,13591,8585,2714,550,N,0,-79.39273,43.64575,0
918,CALII LOVE,1-5 years,N,Lease,8,9,16,79,22,97,Y,Y,N,N,Chinese,N,Low-end,224314,22701,23136,4643,2073,478,N,0,-79.38049,43.64528,0
924,CAMEL,11-20 years,N,Lease,16,12,18,158,7,53,Y,N,N,N,Greek,N,Low-end,181948,77653,87215,6738,1129,3230,N,0,-79.34417,43.67886,0
940,CANTANHEDE O BAIRRADINO,1-5 years,N,Own,55,18,19,161,2,96,N,N,N,N,Thai,N,Low-end,253898,8331,8435,10011,2732,332,N,0,-79.44475,43.66261,0
945,CANVAS ARTISTIC,6-10 years,N,Own,23,11,2,127,4,81,Y,Y,Y,N,Others,N,Low-end,175184,2944,801,7161,2944,32,N,0,-79.5294,43.59514,0
947,CANYON CREEK CHOPHOUSE,1-5 years,N,Own,27,11,17,74,60,79,Y,N,Y,N,Greek,Y,Low-end,193848,19638,18047,7339,3683,683,N,0,-79.58451,43.68932,0
948,CAPI'S,11-20 years,Y,Lease,26,1,18,79,0,66,N,Y,N,N,Vietnamese,Y,Low-end,153268,102,108,3422,102,2,N,0,-79.51385,43.6591,0
955,CAPRICORN CAFE,11-20 years,N,Lease,13,7,5,151,4,77,Y,Y,N,N,Japanese,N,Low-end,244613,13172,11702,7378,820,352,N,0,-79.55885,43.62618,0
961,CARBONIC COFFEE,Over 20 years,N,Own,29,14,10,89,35,82,N,N,Y,N,Greek,Y,Low-end,269025,22376,23939,6341,2592,564,N,0,-79.39356,43.65598,0
973,CARIBBEAN QUEEN ALL YOU CAN EAT,1-5 years,N,Own,67,5,2,72,21,47,Y,Y,N,N,Chinese,N,Low-end,258819,136758,129307,8767,926,4380,N,0,-79.53863,43.73936,0
985,CASA BARCELONA,11-20 years,Y,Lease,18,8,19,91,58,42,Y,N,Y,N,Greek,N,Low-end,221062,133345,152127,9895,3088,6809,N,0,-79.50967,43.64802,0
1010,CHA TIME,1-5 years,N,Own,9,13,12,133,25,41,N,N,Y,Y,Greek,N,Low-end,182664,23907,20630,4443,959,501,N,0,-79.46812,43.67305,0
1018,CHAKO BARBEQUE ISAKAYA,Under 1 year,N,Lease,21,3,17,104,66,68,Y,Y,Y,Y,Mexican,N,Low-end,208919,113057,105099,4230,1302,2127,N,0,-79.29491,43.81477,0
1031,CHARMINAR INDIAN CUISINE,1-5 years,Y,Lease,33,1,19,153,28,89,Y,Y,Y,N,Greek,Y,Low-end,207052,53060,55538,4376,27,1173,N,0,-79.28832,43.73136,0
1032,CHART ROOM BAR/LOUNGE,11-20 years,N,Lease,34,9,2,110,48,42,Y,Y,Y,N,Mexican,Y,Low-end,199979,21448,22336,5810,985,648,N,0,-79.37708,43.640860000000004,0
1041,CHATIME,1-5 years,N,Lease,64,15,14,103,9,96,N,N,Y,N,Japanese,Y,Low-end,205055,29002,28539,5067,1450,705,N,0,-79.38471,43.65568,0
1051,CHEF 88,1-5 years,Y,Lease,38,12,19,128,32,63,Y,Y,N,Y,Chinese,Y,Low-end,228313,36093,37069,8573,3190,1391,N,0,-79.30399,43.8174,0
1058,CHERRY STREET BAR-B-QUE,Under 1 year,N,Own,5,6,1,128,58,90,N,N,N,N,Japanese,Y,Low-end,177064,51642,55014,7265,985,2257,N,0,-79.35233,43.64561,0
1060,CHEW CHEW'S DINER,Over 20 years,Y,Own,6,18,1,149,26,81,Y,Y,Y,Y,Italian,N,Low-end,184740,28484,24260,7129,1286,936,N,0,-79.37228,43.66349,0
1066,CHIANG MAI THAI KITCHEN LIBERTY VILLAGE,11-20 years,Y,Own,57,12,11,70,62,60,Y,Y,Y,N,Indian,N,Low-end,165271,22537,21996,5600,414,745,N,0,-79.41948,43.63829,0
1074,CHICKEN IDOL,11-20 years,Y,Lease,5,10,4,130,16,53,Y,Y,Y,N,Japanese,N,Low-end,143293,48165,53754,3304,149,1239,N,0,-79.3752,43.66316,0
1088,CHINESE HALAL RESTAURANT,11-20 years,Y,Lease,50,14,2,98,35,90,Y,N,Y,N,Others,Y,Low-end,188763,87448,83499,8245,1439,3647,N,0,-79.36671,43.7912,0
1092,CHIPOTLE MEXICAN GRILL,Under 1 year,Y,Lease,12,4,18,117,25,79,N,Y,Y,N,Italian,N,Low-end,147332,9497,8552,5561,901,322,N,0,-79.344,43.73522,0
1093,CHIPOTLE MEXICAN GRILL,1-5 years,N,Own,59,7,11,78,64,73,Y,Y,Y,Y,Chinese,N,Low-end,270573,4839,4693,7392,1138,128,N,0,-79.38342,43.64494,0
1098,CHODANG SOON TOFU,11-20 years,N,Lease,47,4,12,80,61,81,Y,N,Y,N,Korean,N,Low-end,266547,9946,9199,11710,5212,404,N,0,-79.53334,43.64419,0
1112,CHUBBY'S JAMAICAN KITCHEN,1-5 years,N,Lease,6,3,11,106,19,40,Y,Y,N,N,Mediterranean,Y,Low-end,165127,51521,51983,3869,1529,1218,N,0,-79.4007,43.64533,0
1114,CHULA,6-10 years,N,Own,67,2,10,138,12,58,Y,Y,Y,N,Mexican,N,Low-end,266479,7177,8196,9369,2037,288,N,0,-79.33596,43.66931,0
1123,CHURCH'S CHICKEN,1-5 years,Y,Lease,54,15,5,128,57,60,Y,N,N,N,Chinese,N,Low-end,214961,34621,32807,6919,2035,1056,N,0,-79.38389,43.6642,0
1125,CHURCH'S TEXAS CHICKEN,1-5 years,Y,Lease,18,18,4,109,67,96,Y,N,Y,N,Others,Y,Low-end,236076,24215,23217,7497,389,737,N,0,-79.25716,43.73511,0
1133,CHURRASQUEIRA DO SARDINHA,1-5 years,Y,Lease,27,5,12,152,69,68,Y,Y,Y,N,Others,N,Low-end,239936,104340,97043,8075,4413,3265,N,0,-79.42275,43.64929,0
1144,CINCO MEXICAN RESTAURANT,11-20 years,Y,Lease,26,6,9,146,33,73,Y,Y,Y,Y,Others,N,Low-end,271014,71795,80928,8598,2471,2567,N,0,-79.44777,43.64303,0
1158,CITY BETTY,1-5 years,N,Own,58,9,13,86,48,71,Y,Y,Y,N,Japanese,N,Low-end,124972,4454,3788,4100,1762,124,N,0,-79.3288,43.68247,0
1166,CLASS RESTO LOUNGE,6-10 years,Y,Lease,61,15,5,108,5,88,N,N,Y,N,Japanese,N,Low-end,189537,52164,57297,4833,1210,1461,N,0,-79.5539,43.76662,0
1171,CLUB 44,Under 1 year,Y,Own,10,2,17,79,32,68,N,N,Y,N,Mexican,N,Low-end,134019,12752,11954,5520,1198,492,N,0,-79.45624,43.69416,0
1174,CLUCK CLUCK'S,11-20 years,N,"Lease, want to purchase",61,12,10,149,31,95,N,N,N,N,Thai,Y,Low-end,244719,30053,32786,10460,5325,1401,N,0,-79.36544,43.64944,0
1175,CLUNY,Under 1 year,Y,Own,48,11,11,90,2,95,Y,Y,Y,N,Mediterranean,Y,Low-end,176369,82701,89552,6014,1013,3054,N,0,-79.3579,43.65059,0
1176,COACH HOUSE RESTAURANT,6-10 years,N,Own,43,7,2,115,45,78,Y,N,N,N,Japanese,Y,Low-end,244212,139609,143578,9473,5128,5569,N,0,-79.38487,43.66505,0
1182,COCO FRESH JUICE & TEA,11-20 years,N,Lease,58,13,7,123,52,57,Y,Y,N,Y,Others,N,Low-end,259667,2739,3146,9813,375,118,N,0,-79.49214,43.77362,0
1186,COCO FRESH TEA & JUICE /CHI CHOP,11-20 years,Y,Lease,16,4,9,166,55,62,Y,Y,Y,N,Mexican,N,Low-end,125412,15806,17122,3404,215,464,N,0,-79.41451,43.66452,0
1189,COCO'S PLACE RESTAURANT AND BAR,11-20 years,N,Own,16,10,3,119,27,41,Y,Y,Y,N,Indian,Y,Low-end,246467,30562,28299,4985,2040,572,N,0,-79.25962,43.73495,0
1191,COCOON COFFEE,6-10 years,N,Lease,38,3,13,163,13,42,Y,Y,Y,N,Thai,N,Low-end,254759,147856,128969,6134,1453,3105,N,0,-79.46516,43.7308,0
1201,COFFEE TIME,1-5 years,Y,"Lease, want to purchase",6,2,13,91,34,45,Y,N,Y,N,Mexican,N,Low-end,219008,95264,90048,9812,1815,4034,N,0,-79.31118,43.68627,0
1204,COFFEE TIME,11-20 years,N,Lease,57,4,17,95,15,43,N,N,Y,N,American,N,Low-end,270715,70672,71620,10127,6202,2679,N,0,-79.44267,43.65836,0
1207,COFFEE TREE ROASTERY,Under 1 year,Y,Lease,29,5,14,103,60,58,Y,Y,N,N,Mexican,N,Low-end,137652,4233,3816,3250,7,90,N,0,-79.48351,43.64981,0
1208,COFFEE/SWEET SURRENDER- RICHTREE NATURAL MARKET RESTARANTS,Over 20 years,N,Lease,36,4,4,118,55,63,Y,N,N,N,Vietnamese,N,Low-end,227999,33353,35285,9782,4634,1513,N,0,-79.38044,43.6562,0
1213,COLLEGE FALAFEL,Under 1 year,Y,Own,12,3,15,97,2,83,Y,N,Y,N,Korean,N,Low-end,201642,42461,38798,4686,772,901,N,0,-79.42293,43.65464,0
1214,COM TAM PHO VIETNAMESE CUISINE,Under 1 year,Y,Own,10,3,16,161,34,77,Y,Y,Y,Y,Indian,N,Low-end,259135,134185,129866,5226,664,2619,N,0,-79.33783,43.66895,0
1215,COMAL Y CANELA,6-10 years,N,Own,47,19,4,122,46,42,Y,Y,Y,N,Greek,Y,Low-end,237929,80980,73192,8627,5116,2654,N,0,-79.50423,43.70326,0
1225,CONGEE TOWN RESTAURANT,Under 1 year,N,"Lease, want to purchase",15,14,18,73,69,86,Y,Y,Y,N,Italian,Y,Low-end,161670,81909,75214,6648,3323,3092,N,0,-79.26932,43.80923,0
1232,COPACABANA,Over 20 years,N,Lease,43,9,1,144,0,93,Y,Y,Y,Y,Chinese,Y,Low-end,219255,58948,56138,9846,3254,2521,N,0,-79.38813,43.64832,0
1234,COPPACCINCO CAFE,Over 20 years,N,Lease,63,15,11,90,58,88,Y,Y,Y,N,Mexican,N,Low-end,143515,10994,12258,4674,1083,399,N,0,-79.37978,43.64156,0
1235,COPPER BRANCH,1-5 years,N,Lease,69,11,1,81,51,53,Y,N,Y,Y,Mediterranean,Y,Low-end,213741,49888,42769,7587,3011,1518,N,0,-79.35523,43.65358,0
1251,COTTAGE PIZZA,Under 1 year,Y,Own,62,10,9,121,52,93,Y,N,Y,N,Others,Y,Low-end,195131,11186,9640,6449,2165,318,N,0,-79.41335,43.77522,0
1253,COUNTRY STYLE,Over 20 years,N,Lease,66,1,3,134,46,74,Y,Y,Y,N,Greek,N,Low-end,171911,49393,54047,6891,984,2166,N,0,-79.62393,43.75275,0
1257,COUNTRY SYTLE DONUTS,1-5 years,N,Lease,55,9,1,103,19,93,Y,N,N,N,Greek,Y,Low-end,231157,4931,4772,7176,3055,148,N,0,-79.51373,43.74,0
1266,CREEDS COFFEE BAR,11-20 years,N,"Lease, want to purchase",57,8,5,136,42,47,N,N,Y,N,Thai,N,Low-end,241392,69665,69872,7339,82,2124,N,0,-79.41086,43.67388,0
1268,CREPE T.O,6-10 years,N,Lease,14,16,19,100,0,40,Y,Y,N,N,Vietnamese,N,Low-end,179845,54725,59430,7192,1978,2376,N,0,-79.37594,43.64957,0
1287,CUCINATO,Under 1 year,Y,Lease,69,9,15,80,51,87,Y,Y,Y,N,Italian,Y,Low-end,178217,31453,28693,5320,1697,856,N,0,-79.45057,43.67588,0
1288,CULTURES,6-10 years,N,Own,8,4,7,86,51,81,N,Y,Y,N,Mediterranean,N,Low-end,175753,10108,11333,6784,1203,437,N,0,-79.38324,43.64743,0
1290,CUP O HOUSE,6-10 years,Y,Own,60,12,9,156,25,86,Y,Y,Y,N,Greek,N,Low-end,268320,78508,84549,10303,5310,3246,N,0,-79.41682,43.66402,0
1291,CUPPA TEA,11-20 years,N,Lease,44,15,11,78,14,59,Y,Y,N,N,Thai,N,Low-end,184999,61964,55782,7571,3846,2282,N,0,-79.37965,43.64013,0
1294,CURVA NORD BAR,1-5 years,N,"Lease, want to purchase",69,1,12,107,46,89,N,N,Y,N,Greek,Y,Low-end,126113,43184,37543,3970,100,1182,N,0,-79.46477,43.73137,0
1303,Cafe National,Over 20 years,Y,Lease,19,14,9,110,42,74,Y,N,N,N,Japanese,Y,Low-end,253628,65615,69672,11143,560,3061,N,0,-79.51361,43.70119,0
1306,Caribbean Grill Sports Bar & Lounge,1-5 years,Y,"Lease, want to purchase",15,17,7,167,41,77,N,Y,Y,Y,Italian,Y,Low-end,197309,76621,70781,7490,806,2687,N,0,-79.28216,43.76623,0
1310,Casa Deluz,Under 1 year,Y,Lease,5,7,6,81,64,67,Y,Y,Y,N,Mexican,N,Low-end,131404,2976,3387,5185,1207,133,N,0,-79.26932,43.80923,0
1317,Chat Bar Restaurant,1-5 years,Y,Own,57,19,9,126,57,81,Y,Y,Y,Y,Chinese,N,Low-end,211807,25702,28565,8715,1772,1175,N,0,-79.29921,43.82188,0
1327,Cineplex Odeon,6-10 years,N,Own,51,12,3,84,9,78,N,N,Y,N,Chinese,N,Low-end,257486,9954,10501,9378,4026,382,N,0,-79.20369,43.79753,0
1333,Congee Me,1-5 years,Y,Own,19,18,3,160,32,45,Y,Y,N,N,Japanese,N,Low-end,131538,12118,13418,5224,1105,532,N,0,-79.26896,43.78724,0
1347,D'JERK & ROTI STOP,Under 1 year,N,Own,25,7,16,78,21,83,Y,Y,N,N,Greek,N,Low-end,248638,48000,54861,6013,1934,1326,N,0,-79.60225,43.73597,0
1350,DA HOUSE OF JERK,11-20 years,N,Lease,60,14,18,79,17,92,Y,Y,N,N,Italian,N,Low-end,235318,102389,94680,5762,2443,2318,N,0,-79.61409,43.72064,0
1367,DAIRY FREEZE,Over 20 years,Y,Lease,39,12,19,95,34,65,Y,N,N,N,Korean,Y,Low-end,254770,48919,46187,9892,1399,1793,N,0,-79.45488,43.67511,0
1368,DAIRY QUEEN,6-10 years,Y,Own,46,14,4,156,13,67,Y,Y,Y,N,Mediterranean,N,Low-end,268429,36654,38456,7702,3046,1103,N,0,-79.35712,43.68423,0
1370,DAIRY QUEEN,11-20 years,N,Own,47,17,12,164,38,95,Y,Y,N,N,Vietnamese,N,Low-end,211252,99945,106536,8633,777,4354,N,0,-79.32212,43.77599,0
1372,DAIRY QUEEN,1-5 years,N,Own,36,1,13,105,1,95,Y,Y,N,N,Greek,N,Low-end,201092,85646,91021,4161,1756,1883,N,0,-79.23696,43.73961,0
1381,DAL DONG NAE,1-5 years,Y,"Lease, want to purchase",64,2,16,134,42,43,Y,Y,Y,N,Mexican,N,Low-end,129104,8728,9788,5035,1328,381,N,0,-79.41296,43.77079,0
1391,DANDYLION,Under 1 year,N,Own,41,3,1,144,54,67,Y,N,Y,N,Italian,N,Low-end,246676,7834,7093,8565,3821,246,N,0,-79.42658,43.64267,0
1394,DANISH PASTRY HOUSE,Over 20 years,Y,Lease,25,17,15,79,48,96,Y,N,Y,N,Chinese,Y,Low-end,267124,40868,40556,7678,2762,1165,N,0,-79.45147,43.72608,0
1398,DARBAND RESTAURANT,1-5 years,Y,Own,16,9,10,113,58,56,Y,N,N,Y,Greek,Y,Low-end,146125,58184,50448,4238,1898,1463,N,0,-79.34867,43.75505,0
1405,DASHA,11-20 years,N,"Lease, want to purchase",35,4,17,139,45,74,Y,Y,Y,N,Mexican,N,Low-end,195854,23567,20594,7806,1529,820,N,0,-79.40078,43.64457,0
1406,DASONI,6-10 years,N,Lease,10,14,18,123,58,43,Y,Y,Y,N,Indian,N,Low-end,126275,3031,3170,4492,852,112,N,0,-79.42386,43.68233,0
1409,DAVID'S TEA,11-20 years,Y,Own,55,6,2,167,45,86,Y,N,Y,N,Greek,N,Low-end,158495,26577,25548,6079,1270,979,N,0,-79.3445,43.77775,0
1410,DAVIDS TEA,11-20 years,Y,Lease,52,13,13,93,48,69,Y,N,Y,N,Italian,Y,Low-end,124346,30234,30907,2709,982,673,N,0,-79.29949,43.67035,0
1412,DAYS INN,1-5 years,Y,Own,66,3,12,76,33,44,Y,Y,Y,N,Indian,N,Low-end,148237,65920,75455,5804,725,2954,N,0,-79.31347,43.66741,0
1418,DEER GARDEN SIGNATURES,1-5 years,Y,Own,36,6,1,95,65,45,Y,N,N,N,Chinese,N,Low-end,241476,100423,102679,5448,1796,2316,N,0,-79.35396,43.79439,0
1419,DEFINA WOOD FIRED,11-20 years,N,Lease,27,15,8,101,62,94,N,N,N,N,Chinese,N,Low-end,225429,100000,110858,4979,1621,2448,N,0,-79.45029,43.66579,0
1422,DELI BREAK,6-10 years,N,Lease,37,7,1,94,12,48,Y,Y,Y,N,American,N,Low-end,225782,82984,92688,7938,2584,3259,N,0,-79.46675,43.75589,0
1427,DELIMARK CAFE,6-10 years,Y,Own,60,19,11,109,4,60,N,N,Y,N,American,Y,Low-end,235381,41760,39889,5083,1406,861,N,0,-79.33955,43.72745,0
1430,DELIMARK CAFE,6-10 years,Y,Lease,67,9,13,143,36,73,N,Y,Y,N,Japanese,N,Low-end,230735,4462,3817,6044,2336,99,N,0,-79.32878,43.72972,0
1431,DELIMARK CAFE,Over 20 years,N,"Lease, want to purchase",45,7,1,160,12,72,Y,Y,Y,N,Thai,Y,Low-end,128677,24770,22030,3480,850,595,N,0,-79.33119,43.7199,0
1432,DELIMARK CAFE,11-20 years,N,Lease,46,3,6,75,48,64,Y,Y,Y,N,Others,Y,Low-end,219690,59154,52400,8778,651,2093,N,0,-79.40646,43.76317,0
1438,DEMEN BISTRO,Over 20 years,Y,Lease,68,7,14,142,31,90,Y,Y,Y,Y,Others,N,Low-end,200610,19159,16745,5540,1034,462,N,0,-79.40119,43.64776,0
