ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
292,ARTISAN NOODLE,1-5 years,N,Lease,44,19,25,137,4,48,N,N,Y,N,Others,N,Low-end,167543,52593,92988,5292,2158,2937,Y,5,-79.41431,43.77615,5
293,ARTISAN PLUS,1-5 years,Y,Own,7,1,29,102,44,41,Y,N,N,N,American,N,Average,255051,69001,274517,11084,2094,11931,Y,5,-79.38448,43.65579,5
294,ARTSCAPE - RETREAT CENTRE,Over 20 years,Y,Own,29,1,14,89,52,82,Y,Y,Y,N,Indian,N,Low-end,126173,44026,122442,4522,2583,4388,Y,5,-79.38401,43.6129,5
296,ASA SUSHI,11-20 years,N,Own,34,13,19,76,67,78,Y,Y,Y,Y,Greek,Y,Low-end,216994,6088,146401,5503,251,3712,Y,1,-79.48502,43.64978,1
299,ASCARI,1-5 years,N,Own,11,19,60,166,36,68,Y,N,N,N,Italian,N,Average,183250,4009,242129,6853,833,9055,Y,4,-79.40078,43.64457,4
300,ASCARI ENOTECA,1-5 years,Y,Own,14,16,43,136,65,90,Y,N,Y,N,Korean,Y,Low-end,182971,36408,88179,7944,3701,3828,Y,1,-79.33539,43.66194,1
301,ASHTONBEE MARKETPLACE,Under 1 year,N,Own,9,4,6,126,24,80,Y,Y,Y,N,Greek,N,High-end,548974,180791,311708,24325,1157,13811,Y,4,-79.28979,43.73071,4
303,ASIAN  LEGEND,Under 1 year,N,Lease,50,5,8,145,6,46,Y,N,Y,N,Vietnamese,N,Average,249297,48513,200630,8934,1069,7190,Y,5,-79.36724,43.79065,5
304,ASIAN BOWL,1-5 years,Y,Lease,14,14,48,142,49,69,Y,N,N,N,Indian,N,High-end,687293,134096,364038,15626,1484,8276,Y,5,-79.38033,43.65539,5
307,ASIAN FUSION,1-5 years,N,Lease,38,10,66,109,23,91,Y,Y,Y,N,Indian,Y,Average,300724,56187,257774,7626,2520,6537,Y,2,-79.29225,43.78394,2
309,ASIAN GOURMET,6-10 years,N,Own,19,13,1,117,65,49,Y,Y,Y,N,Japanese,N,Low-end,226576,32386,133921,8503,3464,5026,Y,5,-79.40606,43.65371,5
310,ASIAN LEGEND,Under 1 year,N,Lease,10,7,49,127,34,87,Y,Y,Y,Y,Chinese,Y,High-end,797698,170173,324908,16326,5531,6649,Y,2,-79.39515,43.65366,2
312,ASIAN LEGEND,11-20 years,N,Lease,22,4,64,140,43,79,N,Y,Y,N,Japanese,N,Average,199041,76215,148548,7474,2464,5578,Y,5,-79.2673,43.78842,5
315,ASSOCIAZIONE FAMIGLIE FOSSACESSIANE,1-5 years,N,Lease,29,7,37,99,69,62,Y,Y,Y,Y,Mediterranean,Y,Average,323294,44492,280140,10262,6162,8892,Y,3,-79.543,43.76882,3
317,ASTORIA,11-20 years,N,Own,42,2,38,104,5,55,Y,N,Y,N,Greek,N,High-end,678395,20140,222256,28857,1488,9454,Y,5,-79.35183,43.67784,5
318,ASTRO MEATS (2015),Over 20 years,Y,Own,26,17,16,142,43,93,Y,N,Y,N,Mexican,Y,Low-end,213253,10272,103332,4887,918,2368,Y,5,-79.45306,43.67599,5
320,AT ORIGIN COFFEE,1-5 years,Y,Lease,33,14,40,163,18,42,Y,Y,Y,N,Chinese,Y,Average,198877,10159,369431,4094,1969,7605,Y,4,-79.38895,43.70595,4
321,ATHENS PASTRIES,6-10 years,N,Own,14,14,27,160,17,60,Y,Y,N,Y,Others,Y,Average,232504,75853,242248,6969,860,7261,Y,5,-79.34883,43.67795,5
324,ATIN ITO RESTAURANT & FAST FOOD,6-10 years,N,Own,61,16,28,127,64,45,Y,Y,Y,Y,Mexican,Y,Average,430968,60963,272099,8917,3277,5630,Y,3,-79.43461,43.73786,3
325,ATLANTIS RESTAURANT,Over 20 years,Y,Lease,45,13,66,85,52,71,Y,Y,N,N,Greek,N,Average,518970,318249,181617,17571,6453,6149,Y,1,-79.43038,43.66084,1
327,ATMOSPHERE,1-5 years,N,Lease,10,4,55,160,1,52,Y,Y,Y,N,Thai,N,Low-end,237430,32838,91962,8856,1693,3430,Y,5,-79.59871,43.68729,5
330,AUGUST 8 DIM SUM & SUSHI,1-5 years,Y,Lease,51,13,67,117,17,80,Y,Y,Y,Y,Thai,N,Average,309172,104012,302857,10341,966,10130,Y,2,-79.3985,43.65468,2
331,AULD SPOT PUB,11-20 years,Y,Lease,66,7,3,73,15,76,Y,N,Y,N,Mexican,N,High-end,533021,132080,337124,23476,9164,14848,Y,5,-79.35309,43.6771,5
335,AVELO,Over 20 years,N,Own,56,14,11,107,61,58,Y,N,Y,N,Korean,N,Low-end,272218,154985,165877,11359,1329,6922,Y,1,-79.38617,43.66706,1
336,AVENUE CAFE & BISTRO,Over 20 years,Y,"Lease, want to purchase",25,11,53,151,68,49,N,Y,Y,N,Indian,N,Low-end,134251,11658,134046,4218,635,4212,Y,3,-79.48464,43.62432,3
337,AVENUE CAFE + BISTRO,11-20 years,N,Own,48,10,56,103,11,49,Y,Y,N,N,Chinese,Y,Average,240265,94476,349448,6221,1394,9048,Y,1,-79.38907,43.65519,1
338,AVENUE OPEN KITCHEN,Under 1 year,N,Own,64,9,42,135,35,86,Y,Y,Y,N,Mediterranean,Y,High-end,645558,267114,367715,21589,6947,12297,Y,2,-79.39645,43.64716,2
343,AVOCA CHOCOLATIER,Under 1 year,N,Lease,33,15,6,139,9,80,Y,Y,N,N,Thai,N,Average,341587,67500,181531,7630,1496,4055,Y,5,-79.36655,43.70462,5
345,AWAI RESTAURANT,1-5 years,Y,Lease,7,12,41,91,53,84,Y,Y,N,Y,Others,N,Average,417566,189059,164095,9003,2486,3538,Y,5,-79.41721,43.65526,5
348,AWASTEA NOODLE,Under 1 year,Y,Lease,38,13,39,161,3,74,N,Y,N,N,Mexican,Y,Average,518094,25787,322896,11317,1558,7053,Y,3,-79.39809,43.65375,3
349,AXIS CAFE,Over 20 years,N,Own,25,5,38,138,43,88,Y,Y,Y,N,Others,Y,Average,197029,12258,142648,4124,660,2986,Y,1,-79.47096,43.66568,1
351,AZIZA CAFE,6-10 years,Y,Lease,35,5,22,117,60,75,Y,Y,Y,N,Others,Y,Average,379806,62912,428624,11884,4204,13411,Y,2,-79.42446,43.65419,2
352,AZKADENYA MEZZANINE DINER,1-5 years,Y,"Lease, want to purchase",31,3,62,165,44,58,Y,Y,Y,N,Mediterranean,Y,High-end,513362,40157,416821,16156,1013,13117,Y,3,-79.38829,43.65025,3
359,Adda Bistro,6-10 years,N,Own,67,4,42,131,56,63,Y,N,N,N,Korean,N,Average,438666,164153,176112,10737,2554,4310,Y,4,-79.36383,43.65587,4
362,Aiolio,11-20 years,Y,Own,11,5,1,157,35,70,Y,N,Y,N,Greek,N,Average,230644,5823,184038,10196,2103,8136,Y,1,-79.24881,43.71083,1
363,Alabon Libon,Over 20 years,N,Lease,67,18,31,76,12,75,Y,N,N,N,Japanese,Y,Low-end,147853,46612,107419,5492,935,3990,Y,4,-79.30312,43.74332,4
366,Allstar Wings & Ribs,1-5 years,Y,Lease,20,19,68,134,35,81,Y,Y,Y,N,Mediterranean,N,Average,332117,2070,281319,7330,1772,6209,Y,5,-79.25135,43.77365,5
369,Aquarela Restaurant,1-5 years,N,"Lease, want to purchase",49,5,18,126,66,64,Y,Y,N,N,Chinese,N,Average,462753,16120,357228,16077,5180,12411,Y,4,-79.49795,43.72289,4
373,Aztec's Mine 1969 Mexican Cuisine,1-5 years,Y,Lease,62,8,52,162,26,79,Y,Y,Y,Y,Japanese,N,Low-end,235229,51842,192941,9058,1954,7429,Y,1,-79.46856,43.65306,1
374,B BOSS,Under 1 year,N,Lease,69,8,43,97,65,47,Y,N,Y,N,Others,N,Low-end,145447,21426,110368,3560,79,2701,Y,5,-79.39755,43.6528,5
378,B'S SIZZLING KITCHEN,1-5 years,Y,Own,47,2,4,78,30,82,N,Y,N,Y,Mexican,N,Average,297554,41186,143448,7415,1402,3574,Y,4,-79.53696,43.60389,4
379,B-SIDE LOUNGE,6-10 years,N,"Lease, want to purchase",18,13,61,130,8,67,Y,N,Y,N,Vietnamese,N,Average,449088,30046,167346,14541,5560,5418,Y,5,-79.41694,43.655029999999996,5
381,B. GOOD,11-20 years,N,Lease,5,4,38,150,12,94,Y,Y,N,N,Mediterranean,N,Average,221974,39009,250611,8308,1552,9380,Y,2,-79.39569,43.70698,2
382,BABEL,6-10 years,Y,Own,17,15,5,139,52,95,Y,Y,Y,Y,Vietnamese,N,High-end,543985,84177,382722,13588,2804,9560,Y,3,-79.38556,43.74713,3
383,BACH YEN VIETNAMESE CUISINE,Under 1 year,N,Own,45,3,17,105,5,46,Y,N,Y,N,Mexican,N,High-end,589747,98393,436040,15585,5792,11523,Y,5,-79.3476,43.66685,5
385,BACKSTAGE THEATRE,1-5 years,N,Lease,38,10,52,152,59,64,Y,Y,Y,N,Korean,N,Average,323738,88055,201561,10160,3531,6325,Y,1,-79.45137,43.69722,1
387,BADDIES TORONTO,1-5 years,Y,Lease,12,14,23,115,17,97,Y,Y,N,N,American,N,High-end,566306,98548,295039,22350,12423,11644,Y,5,-79.44282,43.65863,5
395,BAGHLAN KABOB AND BAKERY,6-10 years,Y,Lease,24,7,45,93,9,86,Y,Y,Y,N,Greek,Y,Low-end,199487,61250,189733,7466,555,7101,Y,5,-79.55813,43.71416,5
396,BAGNET BROS,11-20 years,Y,"Lease, want to purchase",35,12,33,89,39,72,Y,N,Y,N,Others,N,High-end,525437,240779,478073,12700,5907,11555,Y,5,-79.43247,43.72916,5
397,BAGUETTE & CO.,Under 1 year,N,"Lease, want to purchase",38,14,53,121,63,86,N,Y,N,N,Mexican,N,Low-end,216425,64588,105482,6792,2330,3310,Y,5,-79.46147,43.66545,5
400,BAIRRADA CHURRASQUEIRA,11-20 years,N,Lease,43,2,62,106,58,76,Y,N,Y,N,Korean,N,Low-end,172622,22656,161034,7427,2371,6928,Y,2,-79.42865,43.65322,2
401,BAIRRADA CHURRASQUEIRA GRILL AND PATIO,1-5 years,N,Lease,50,9,27,145,18,92,N,N,Y,N,Mexican,Y,Low-end,248314,116758,168127,10584,3772,7166,Y,3,-79.4287,43.65323,3
404,BAJRA INDIAN & CHINESE CUISINE,1-5 years,N,Lease,46,18,11,106,32,79,N,N,Y,N,Greek,Y,High-end,648710,25751,238988,19724,3045,7266,Y,5,-79.53662,43.75243,5
405,BAKER AND SCONE,Under 1 year,N,Lease,29,4,46,127,57,68,Y,Y,Y,N,Chinese,Y,Low-end,168892,84969,140749,4157,1426,3464,Y,3,-79.42605,43.68145,3
406,BALDINI ON QUEEN,Under 1 year,Y,Lease,60,7,14,90,68,43,Y,N,N,N,Indian,Y,High-end,603678,347169,393484,26466,10680,17251,Y,5,-79.33911,43.66155,5
408,BALLARO ITALIAN FINE DINING,1-5 years,Y,Lease,64,7,19,146,64,89,Y,Y,Y,Y,Italian,Y,Low-end,265879,90194,227489,10111,2754,8651,Y,5,-79.41501,43.65483,5
409,BALLISSIMO  LOUKOUMADES BAR,1-5 years,N,Lease,50,19,55,110,46,55,Y,N,Y,N,Vietnamese,N,Average,195731,76837,305451,4817,38,7518,Y,1,-79.32892,43.69727,1
412,BALZAC'S COFFEE,Under 1 year,N,Lease,6,4,61,149,25,47,Y,Y,Y,N,Thai,N,Average,336973,71122,192110,10024,2103,5715,Y,4,-79.35938,43.65042,4
414,BALZAC'S COFFEE,1-5 years,Y,Own,21,4,30,151,37,88,Y,N,N,N,Mexican,N,Low-end,208224,71834,163845,6389,3126,5027,Y,1,-79.38667,43.67189,1
417,BALZAC'S COFFEE ROASTERS,11-20 years,N,Own,36,2,13,146,4,63,Y,Y,Y,Y,Mexican,N,Low-end,251990,17666,181823,5270,1634,3802,Y,5,-79.39486,43.63307,5
418,BAMBOO BUDDHA,Under 1 year,Y,Own,21,2,20,93,37,79,Y,Y,N,N,Mediterranean,Y,Low-end,131835,1283,114048,3868,460,3346,Y,1,-79.40507,43.64353,1
424,BAN CUON THANH TRUC,1-5 years,Y,Own,36,7,46,106,62,59,N,Y,Y,Y,Japanese,N,Low-end,167601,29421,120978,7348,2020,5304,Y,1,-79.48258,43.66945,1
426,BANDIT BREWERY,Over 20 years,N,Own,59,3,37,116,64,89,Y,N,Y,N,Italian,N,Low-end,220556,68921,177818,8824,3119,7114,Y,1,-79.44961,43.65251,1
428,BANGKU,Under 1 year,N,Lease,18,14,33,153,36,70,Y,N,Y,N,Mexican,N,Average,224884,23591,266853,4875,1908,5785,Y,1,-79.4298,43.71813,1
430,BANH CUON TO THANH,1-5 years,N,Own,57,12,26,117,59,46,Y,N,Y,N,Chinese,N,Low-end,224191,20706,102788,8061,2121,3696,Y,5,-79.46136,43.67417,5
434,BANH MI BOYS,1-5 years,Y,Own,37,2,44,118,3,77,Y,Y,Y,N,Mediterranean,N,Average,356158,48550,202741,8315,1369,4733,Y,3,-79.39861,43.70921,3
435,BANH MI BOYS,Over 20 years,N,Own,10,17,64,95,1,58,Y,N,Y,N,American,Y,Low-end,155011,28401,166633,5030,1926,5407,Y,5,-79.38187,43.65932,5
436,BANH MI CAFE,Under 1 year,Y,Own,59,1,37,122,20,66,Y,Y,Y,N,Italian,N,Low-end,130356,32662,76935,5553,560,3277,Y,1,-79.47557,43.68984,1
438,BANJARA INDIAN CUISINE,1-5 years,Y,Lease,46,17,59,73,64,95,Y,Y,Y,N,Chinese,N,Low-end,199229,120320,170752,5468,3112,4687,Y,5,-79.42184,43.6629,5
439,BANJARA INDIAN CUISINE,Over 20 years,N,Lease,57,8,30,156,42,57,Y,N,Y,N,Greek,Y,Low-end,213532,86307,225825,4989,315,5277,Y,5,-79.39345,43.70803,5
443,BANNOCK,Under 1 year,N,"Lease, want to purchase",34,12,58,165,55,48,Y,N,Y,N,Chinese,N,High-end,485485,123684,677699,11862,1744,16558,Y,3,-79.38157,43.65183,3
447,BAPBO,11-20 years,Y,Own,47,2,69,142,15,84,Y,N,N,N,Chinese,N,Average,306881,107339,293970,10842,602,10386,Y,4,-79.38495,43.65563,4
448,BAR & KARAOKE LOUNGE,1-5 years,N,Lease,34,19,36,134,57,78,Y,Y,Y,N,Chinese,Y,Low-end,222154,11533,109827,7535,3524,3725,Y,5,-79.38201,43.6583,5
449,BAR 244,1-5 years,Y,Own,22,5,61,158,0,89,Y,Y,N,N,Italian,N,Average,303851,74762,226984,7827,702,5847,Y,3,-79.38889,43.64829,3
450,BAR BACAN,1-5 years,Y,Lease,27,8,21,133,15,93,Y,N,Y,Y,Japanese,Y,High-end,703563,264485,434490,29971,6776,18509,Y,5,-79.45036,43.65007,5
452,BAR BUCA EGLINTON,1-5 years,Y,Own,31,12,20,117,59,64,Y,Y,N,N,Mexican,N,Low-end,189539,91099,74965,7363,3749,2912,Y,5,-79.3947,43.70724,5
453,BAR BURRITO,1-5 years,N,Lease,50,15,33,156,53,81,N,Y,N,N,Japanese,N,Low-end,228187,94292,118930,7826,477,4078,Y,5,-79.55989,43.64587,5
454,BAR BURRITO,Under 1 year,N,Own,20,14,52,103,22,52,Y,Y,N,N,Korean,Y,Low-end,131751,37501,164258,4159,911,5185,Y,5,-79.45691,43.72146,5
459,BAR CODE,Over 20 years,N,Lease,38,6,53,81,35,47,Y,Y,N,N,Others,N,Low-end,262218,178097,137387,6410,1708,3358,Y,5,-79.34849,43.68795,5
462,BAR FORTY SEVEN,Over 20 years,Y,Lease,14,10,22,154,31,68,Y,Y,N,N,Indian,N,High-end,787899,268164,358198,31188,7620,14178,Y,3,-79.43999,43.65883,3
465,BAR ISABEL,6-10 years,Y,Own,6,6,53,109,48,59,Y,Y,Y,N,Greek,N,Low-end,237622,25659,122140,6466,166,3324,Y,3,-79.42079,43.65464,3
467,BAR LE GERMAIN,1-5 years,N,Own,27,5,2,130,33,45,Y,Y,Y,N,Others,N,Low-end,161561,11961,141381,4013,860,3511,Y,5,-79.38143,43.64293,5
468,BAR MERCURIO,6-10 years,N,Lease,50,17,38,80,67,44,Y,Y,N,Y,Others,N,Low-end,177561,23606,194523,6339,300,6944,Y,3,-79.40042,43.66754,3
469,BAR MODERNO,1-5 years,N,Lease,66,4,43,149,5,86,Y,Y,N,N,Indian,Y,Low-end,202610,21720,177026,4524,1197,3953,Y,2,-79.51016,43.62465,2
471,BAR O MICAELENSE,Under 1 year,Y,Lease,27,3,36,107,60,48,Y,Y,Y,N,Thai,Y,High-end,639003,59470,299266,24263,10999,11363,Y,4,-79.47111,43.68241,4
472,BAR RAVAL,1-5 years,N,Lease,38,3,53,155,18,68,Y,N,Y,N,Mexican,N,Low-end,191551,1573,120236,4006,276,2515,Y,5,-79.4101,43.65599,5
474,BAR SYBANNE,6-10 years,N,Lease,24,13,1,80,60,62,N,N,Y,N,Vietnamese,N,Low-end,236581,8618,84939,5329,3085,1913,Y,4,-79.42072,43.64913,4
475,BAR TWELVE 16,1-5 years,N,"Lease, want to purchase",37,7,24,158,50,62,Y,Y,Y,N,Vietnamese,N,Low-end,275617,94079,150449,7506,3810,4097,Y,2,-79.54295,43.61723,2
476,BAR VEGANDALE,1-5 years,Y,Lease,53,11,27,120,27,41,Y,Y,Y,N,Mediterranean,Y,Low-end,264424,75517,118825,10693,3854,4805,Y,5,-79.43133,43.64169,5
479,BAR WELLINGTON,Under 1 year,Y,Lease,61,19,54,72,43,74,N,Y,Y,N,Mexican,N,Low-end,266463,32913,136874,7896,185,4055,Y,1,-79.39925,43.64306,1
482,BARBURRITO,1-5 years,N,Lease,50,10,45,146,45,84,N,N,Y,N,Vietnamese,N,Low-end,181911,4660,78112,7965,2879,3420,Y,3,-79.41204,43.76425,3
483,BARBURRITO,1-5 years,N,Lease,45,11,23,155,31,85,N,Y,Y,N,Japanese,Y,High-end,449661,238461,335436,18096,2802,13499,Y,1,-79.35555,43.65351,1
486,BARBURRITO,11-20 years,N,Own,27,11,46,98,41,75,Y,Y,N,N,Japanese,N,Low-end,272052,57467,228231,6748,958,5661,Y,4,-79.38224,43.66003,4
488,BARDI'S STEAK HOUSE TAVERN,Under 1 year,N,Own,42,6,55,72,33,47,Y,N,Y,N,Others,N,High-end,731197,385130,377665,21842,2803,11281,Y,3,-79.38296,43.6461,3
489,BARHOP BREW CO.,Under 1 year,N,"Lease, want to purchase",5,17,64,166,10,47,Y,Y,Y,N,Others,Y,Average,379745,22776,436431,9817,1877,11283,Y,4,-79.39343,43.64888,4
490,BARISTA & CHEF CAFE BISTRO,1-5 years,Y,Lease,64,4,52,75,16,75,Y,Y,Y,N,Mediterranean,N,Low-end,131256,10736,160585,2968,290,3632,Y,2,-79.43748,43.67944,2
491,BARMAKY RESTAURANT & BAR LTD,11-20 years,Y,Lease,20,17,56,106,12,88,Y,Y,Y,N,Chinese,Y,Average,454663,197938,183268,15422,6898,6216,Y,2,-79.55736,43.7658,2
493,BARNSTEINER'S,1-5 years,N,"Lease, want to purchase",30,16,65,107,6,88,Y,Y,Y,N,Mediterranean,Y,Average,308850,5470,178375,11998,1430,6929,Y,5,-79.39342,43.68554,5
497,BARRIO CERVECERIA,1-5 years,N,Lease,29,16,6,128,49,55,Y,N,Y,Y,Vietnamese,N,Average,426736,56779,440324,13471,4064,13900,Y,3,-79.34354,43.66054,3
498,BARSA,Under 1 year,N,Lease,30,10,1,137,66,90,Y,N,Y,N,Vietnamese,N,High-end,572222,21961,440046,25232,1394,19404,Y,4,-79.37213,43.64901,4
499,BASIL BOX,11-20 years,N,Own,31,17,10,142,0,44,Y,N,Y,N,Mexican,N,Average,424613,170841,161678,17715,108,6745,Y,2,-79.41528,43.78002,2
500,BASIL BOX,1-5 years,N,Own,46,1,23,115,35,47,Y,Y,Y,N,Mexican,N,Average,184862,72676,353769,4519,1367,8649,Y,5,-79.37778,43.64954,5
501,BASIL BOX,6-10 years,N,"Lease, want to purchase",12,4,60,89,18,50,Y,Y,Y,N,Vietnamese,Y,Low-end,143109,9095,71598,6058,2183,3030,Y,5,-79.40717,43.65418,5
502,BASIL BOX,Over 20 years,N,Lease,5,4,49,163,32,72,Y,Y,Y,Y,Greek,N,Low-end,276057,29458,72195,7931,3363,2074,Y,4,-79.41083,43.76226,4
503,BASIL BOX - YORK U,1-5 years,N,Lease,65,6,38,132,34,53,Y,N,Y,N,Indian,Y,Average,423575,42417,288811,17391,5922,11857,Y,4,-79.50239,43.77005,4
505,BASIL BOX-QUEEN & SPADINA,1-5 years,Y,Own,52,3,38,156,21,94,Y,Y,N,N,Greek,N,Average,256440,81148,170047,10504,2470,6965,Y,1,-79.39611,43.64879,1
506,BASIL EXPRESS,6-10 years,Y,Lease,61,5,18,166,51,72,N,N,Y,N,Chinese,Y,Average,225292,129102,361489,6131,476,9838,Y,5,-79.35304,43.67693,5
507,BASKET OF BREAD,11-20 years,N,Lease,48,3,33,89,19,68,Y,Y,Y,N,Italian,N,High-end,555873,166190,541004,13034,3865,12685,Y,1,-79.49975,43.60176,1
509,BASSLINE MUSIC BAR INC.,Under 1 year,N,Lease,16,1,6,82,15,82,Y,N,Y,N,Thai,N,Low-end,149693,27768,142265,4449,2555,4228,Y,5,-79.42468,43.6621,5
510,BASSO,6-10 years,N,Lease,23,15,32,119,42,58,N,Y,Y,N,Italian,N,Average,374961,60223,139151,9314,1192,3456,Y,5,-79.36527,43.65555,5
511,BATCH,Over 20 years,N,Lease,49,17,14,120,1,69,Y,Y,Y,N,Greek,N,Low-end,265761,83305,159622,10367,3946,6227,Y,1,-79.37742,43.6516,1
514,BATL,1-5 years,N,Own,50,4,39,154,22,53,Y,N,Y,N,Chinese,N,Average,284016,50827,413335,6342,1878,9230,Y,2,-79.35245,43.64712,2
515,BATON ROUGE,1-5 years,Y,"Lease, want to purchase",37,8,39,107,49,60,Y,Y,Y,N,Greek,N,Average,311444,126554,107367,6514,2399,2245,Y,5,-79.25713,43.77931,5
516,BAUZZA BAUZZA,1-5 years,Y,Own,20,11,63,125,55,65,Y,Y,Y,Y,Chinese,N,Average,362097,33700,248348,9392,1789,6441,Y,4,-79.40167,43.65799,4
517,BAZILLE,11-20 years,N,Lease,38,15,2,112,56,56,Y,Y,N,N,Mediterranean,Y,Low-end,133503,7137,160491,5186,1715,6235,Y,3,-79.55597,43.61265,3
519,BB.Q CHICKEN & PUB,1-5 years,N,Own,50,15,2,144,20,44,Y,Y,Y,N,Greek,Y,Average,291728,59443,209986,7945,3929,5718,Y,5,-79.41761,43.78666,5
520,BBQ CHICKEN FACTORY,1-5 years,N,Own,38,15,63,141,1,70,Y,Y,N,N,Greek,Y,Average,365350,230507,242172,14774,3926,9793,Y,3,-79.3694,43.66824,3
521,BEACH CONVENIENCE,11-20 years,N,Lease,25,17,43,146,3,51,Y,N,Y,N,American,N,Average,436630,119437,123362,9959,2745,2813,Y,3,-79.27932,43.67483,3
523,BEACHES BREWING COMPANY INC,11-20 years,Y,Own,68,8,43,150,17,44,Y,N,Y,Y,Mexican,Y,High-end,574536,185227,295946,14556,6780,7498,Y,3,-79.30233,43.66936,3
524,BEAN AND BAKER MALT SHOP,11-20 years,N,Own,26,6,18,125,16,50,N,N,Y,N,Greek,N,Average,296594,66566,355162,8788,2356,10524,Y,5,-79.41752,43.65994,5
525,BEAST,11-20 years,N,Lease,26,12,10,130,14,84,Y,Y,N,Y,Vietnamese,Y,Low-end,167041,27769,98544,4313,63,2544,Y,5,-79.40569,43.64408,5
526,BEAUMONT KITCHEN,11-20 years,Y,Lease,50,3,62,105,44,77,Y,N,Y,Y,Mexican,N,High-end,758379,33108,438353,18007,9480,10408,Y,3,-79.55597,43.61265,3
527,BEAUTIFUL CITY RESTAURANT,Under 1 year,Y,"Lease, want to purchase",60,7,43,82,15,91,Y,Y,Y,N,Italian,N,Average,331535,25136,169102,14517,509,7404,Y,5,-79.4534,43.70661,5
529,BEBO'S AUTHENTIC GRILL,Under 1 year,Y,Lease,17,6,24,74,10,77,N,N,Y,N,Greek,N,Low-end,174250,10019,105416,5354,1310,3239,Y,4,-79.54177,43.6121,4
531,BEDFORD ACADEMY,1-5 years,Y,Lease,10,18,43,146,16,58,Y,Y,Y,N,Greek,Y,Average,255207,97076,128771,5870,1812,2962,Y,3,-79.39737,43.66949,3
532,BEEF NOODLE RESTAURANT,1-5 years,Y,Own,49,9,47,128,31,92,Y,N,Y,Y,Mexican,N,Average,487375,109346,248821,12088,459,6171,Y,4,-79.27566,43.78554,4
533,BEEFING WITH 7 HONG KONG STYLE CUISINE,1-5 years,N,Lease,17,3,16,146,10,74,Y,N,Y,N,Mexican,Y,Low-end,243809,65320,93256,7093,564,2713,Y,5,-79.41134,43.76425,5
534,BEER N WINGS SPORTS GRILL,1-5 years,N,Lease,47,13,25,155,20,75,Y,N,Y,N,Italian,N,Low-end,187212,5882,110203,7152,2400,4210,Y,4,-79.5343,43.64308,4
535,BEERBISTRO,1-5 years,N,Lease,22,4,25,155,36,63,Y,N,N,N,Greek,Y,Low-end,159637,51205,231298,6539,1409,9474,Y,4,-79.37709,43.64945,4
536,BEEROCRACY,11-20 years,Y,"Lease, want to purchase",34,4,4,136,23,94,N,N,Y,N,American,Y,Average,182853,62369,184670,7952,1196,8031,Y,1,-79.41334,43.65533,1
537,BEIJING HOTPOT RESTAURANT,Under 1 year,N,Own,24,13,24,122,19,65,Y,Y,Y,N,Vietnamese,Y,Low-end,135618,13956,129131,3843,80,3660,Y,1,-79.34017,43.77396,1
539,BEIRA MAR RESTAURANT & SPORTS BAR,1-5 years,N,Lease,21,15,35,83,31,71,Y,Y,Y,Y,Thai,Y,High-end,674086,105805,457934,24220,4117,16454,Y,1,-79.48463,43.68465,1
543,BELLA VISTA,1-5 years,Y,Lease,60,19,8,108,30,82,N,N,N,Y,Greek,N,Average,340439,164524,142206,12309,3186,5141,Y,5,-79.41648,43.65519,5
545,BELLISSIMO PIZZA,11-20 years,N,"Lease, want to purchase",31,16,34,75,24,84,N,N,Y,N,Japanese,Y,Low-end,136508,4959,169988,5781,1809,7199,Y,3,-79.369,43.64866,3
546,BELLWOODS BREWERY,Under 1 year,Y,Own,5,4,41,145,2,84,Y,N,N,N,Indian,N,Low-end,165433,55444,169191,3320,167,3396,Y,5,-79.41989,43.64709,5
547,BELLY BUSTERS SUBMARINES,11-20 years,Y,Own,38,7,46,76,56,86,Y,Y,Y,Y,Chinese,Y,High-end,707775,187781,387569,15493,827,8484,Y,1,-79.39351,43.64564,1
549,BENARES CUCINA INDIAN,Over 20 years,Y,Lease,14,1,6,116,23,61,Y,N,Y,Y,Thai,N,Low-end,183566,39274,187738,4617,2939,4722,Y,3,-79.37437,43.64803,3
552,BENGALI SWEETS & RESTAURANT,1-5 years,Y,"Lease, want to purchase",58,14,38,152,21,79,Y,N,Y,N,Mexican,Y,Low-end,218332,73302,189591,4783,1732,4154,Y,4,-79.56537,43.73857,4
553,BENIN CAFE,1-5 years,Y,"Lease, want to purchase",69,7,5,167,8,95,Y,Y,Y,N,Japanese,N,Low-end,197463,13437,123262,4137,1929,2582,Y,4,-79.5507,43.7249,4
556,BENTO SUSHI,6-10 years,N,Own,57,7,23,151,35,66,N,Y,N,Y,Mexican,Y,Average,481643,108891,180007,14317,5005,5350,Y,2,-79.36016,43.69998,2
558,BERGHAM,11-20 years,Y,Lease,62,1,33,129,52,40,Y,N,Y,N,Mexican,N,High-end,687933,221686,410207,14039,2593,8371,Y,4,-79.40044,43.64809,4
